250.712	1.840e-20
250.713	1.814e-20
250.714	1.789e-20
250.715	1.763e-20
250.716	1.738e-20
250.717	1.714e-20
250.718	1.689e-20
250.719	1.666e-20
250.720	1.642e-20
250.721	1.620e-20
250.722	1.598e-20
250.723	1.577e-20
250.724	1.556e-20
250.725	1.537e-20
250.726	1.517e-20
250.727	1.499e-20
250.728	1.481e-20
250.729	1.464e-20
250.730	1.447e-20
250.731	1.431e-20
250.732	1.416e-20
250.733	1.401e-20
250.734	1.387e-20
250.735	1.373e-20
250.736	1.360e-20
250.737	1.348e-20
250.738	1.336e-20
250.739	1.325e-20
250.740	1.315e-20
250.741	1.305e-20
250.742	1.296e-20
250.743	1.287e-20
250.744	1.279e-20
250.745	1.272e-20
250.746	1.265e-20
250.747	1.258e-20
250.748	1.253e-20
250.749	1.247e-20
250.750	1.243e-20
250.751	1.239e-20
250.752	1.235e-20
250.753	1.232e-20
250.754	1.230e-20
250.755	1.228e-20
250.756	1.227e-20
250.757	1.226e-20
250.758	1.226e-20
250.759	1.226e-20
250.760	1.227e-20
250.761	1.228e-20
250.762	1.230e-20
250.763	1.232e-20
250.764	1.234e-20
250.765	1.237e-20
250.766	1.241e-20
250.767	1.244e-20
250.768	1.248e-20
250.769	1.252e-20
250.770	1.257e-20
250.771	1.262e-20
250.772	1.267e-20
250.773	1.272e-20
250.774	1.277e-20
250.775	1.283e-20
250.776	1.288e-20
250.777	1.294e-20
250.778	1.300e-20
250.779	1.306e-20
250.780	1.312e-20
250.781	1.318e-20
250.782	1.324e-20
250.783	1.331e-20
250.784	1.337e-20
250.785	1.343e-20
250.786	1.349e-20
250.787	1.355e-20
250.788	1.360e-20
250.789	1.366e-20
250.790	1.372e-20
250.791	1.377e-20
250.792	1.382e-20
250.793	1.387e-20
250.794	1.392e-20
250.795	1.396e-20
250.796	1.400e-20
250.797	1.404e-20
250.798	1.408e-20
250.799	1.411e-20
250.800	1.414e-20
250.801	1.417e-20
250.802	1.419e-20
250.803	1.421e-20
250.804	1.423e-20
250.805	1.425e-20
250.806	1.426e-20
250.807	1.427e-20
250.808	1.428e-20
250.809	1.428e-20
250.810	1.428e-20
250.811	1.428e-20
250.812	1.427e-20
250.813	1.426e-20
250.814	1.425e-20
250.815	1.423e-20
250.816	1.421e-20
250.817	1.419e-20
250.818	1.416e-20
250.819	1.413e-20
250.820	1.410e-20
250.821	1.406e-20
250.822	1.401e-20
250.823	1.397e-20
250.824	1.392e-20
250.825	1.386e-20
250.826	1.380e-20
250.827	1.374e-20
250.828	1.367e-20
250.829	1.360e-20
250.830	1.352e-20
250.831	1.344e-20
250.832	1.336e-20
250.833	1.327e-20
250.834	1.318e-20
250.835	1.308e-20
250.836	1.299e-20
250.837	1.289e-20
250.838	1.278e-20
250.839	1.268e-20
250.840	1.257e-20
250.841	1.246e-20
250.842	1.235e-20
250.843	1.224e-20
250.844	1.213e-20
250.845	1.202e-20
250.846	1.191e-20
250.847	1.179e-20
250.848	1.168e-20
250.849	1.157e-20
250.850	1.146e-20
250.851	1.135e-20
250.852	1.124e-20
250.853	1.113e-20
250.854	1.102e-20
250.855	1.092e-20
250.856	1.082e-20
250.857	1.072e-20
250.858	1.062e-20
250.859	1.052e-20
250.860	1.043e-20
250.861	1.035e-20
250.862	1.026e-20
250.863	1.018e-20
250.864	1.011e-20
250.865	1.004e-20
250.866	9.969e-21
250.867	9.908e-21
250.868	9.852e-21
250.869	9.802e-21
250.870	9.756e-21
250.871	9.716e-21
250.872	9.681e-21
250.873	9.652e-21
250.874	9.628e-21
250.875	9.610e-21
250.876	9.597e-21
250.877	9.591e-21
250.878	9.590e-21
250.879	9.595e-21
250.880	9.606e-21
250.881	9.623e-21
250.882	9.646e-21
250.883	9.675e-21
250.884	9.711e-21
250.885	9.752e-21
250.886	9.801e-21
250.887	9.855e-21
250.888	9.916e-21
250.889	9.984e-21
250.890	1.006e-20
250.891	1.014e-20
250.892	1.023e-20
250.893	1.032e-20
250.894	1.042e-20
250.895	1.053e-20
250.896	1.065e-20
250.897	1.077e-20
250.898	1.090e-20
250.899	1.104e-20
250.900	1.119e-20
250.901	1.134e-20
250.902	1.150e-20
250.903	1.166e-20
250.904	1.184e-20
250.905	1.202e-20
250.906	1.221e-20
250.907	1.241e-20
